year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
1994,Regular,Stanford,USC,0,1,0,1,0.0
1994,Regular,Stanford,Washington,1,0,0,1,100.0
1994,Regular,UCLA,Arizona,0,1,0,1,0.0
1994,Regular,UCLA,Arizona State,1,0,0,1,100.0
1994,Regular,UCLA,California (Cal),0,1,0,1,0.0
1994,Regular,UCLA,Oregon State,0,1,0,1,0.0
1994,Regular,UCLA,Stanford,1,0,0,1,100.0
1994,Regular,UCLA,USC,1,0,0,1,100.0
1994,Regular,UCLA,Washington,0,1,0,1,0.0
1994,Regular,UCLA,Washington State,0,1,0,1,0.0
1994,Regular,USC,Arizona,1,0,0,1,100.0
1994,Regular,USC,California (Cal),1,0,0,1,100.0
1994,Regular,USC,Oregon,0,1,0,1,0.0
1994,Regular,USC,Oregon State,1,0,0,1,100.0
1994,Regular,USC,Stanford,1,0,0,1,100.0
1994,Regular,USC,UCLA,0,1,0,1,0.0
1994,Regular,USC,Washington,1,0,0,1,100.0
1994,Regular,USC,Washington State,1,0,0,1,100.0
1994,Regular,Utah,Oregon,1,0,0,1,100.0
1994,Regular,Washington,Arizona State,1,0,0,1,100.0
1994,Regular,Washington,California (Cal),1,0,0,1,100.0
1994,Regular,Washington,Oregon,0,1,0,1,0.0
1994,Regular,Washington,Oregon State,1,0,0,1,100.0
1994,Regular,Washington,Stanford,0,1,0,1,0.0
1994,Regular,Washington,UCLA,1,0,0,1,100.0
1994,Regular,Washington,USC,0,1,0,1,0.0
1994,Regular,Washington,Washington State,0,1,0,1,0.0
1994,Regular,Washington State,Arizona,0,1,0,1,0.0
1994,Regular,Washington State,Arizona State,1,0,0,1,100.0
1994,Regular,Washington State,California (Cal),1,0,0,1,100.0
1994,Regular,Washington State,Oregon,1,0,0,1,100.0
1994,Regular,Washington State,Oregon State,0,1,0,1,0.0
1994,Regular,Washington State,UCLA,1,0,0,1,100.0
1994,Regular,Washington State,USC,0,1,0,1,0.0
1994,Regular,Washington State,Washington,1,0,0,1,100.0
1995,Bowl,Colorado,Oregon,1,0,0,1,100.0
1995,Bowl,Oregon,Colorado,0,1,0,1,0.0
1995,Regular,Arizona,Arizona State,1,0,0,1,100.0
1995,Regular,Arizona,California (Cal),1,0,0,1,100.0
1995,Regular,Arizona,Oregon,0,1,0,1,0.0
1995,Regular,Arizona,Oregon State,1,0,0,1,100.0
1995,Regular,Arizona,UCLA,0,1,0,1,0.0
1995,Regular,Arizona,USC,0,1,0,1,0.0
1995,Regular,Arizona,Washington,0,1,0,1,0.0
1995,Regular,Arizona,Washington State,1,0,0,1,100.0
1995,Regular,Arizona State,Arizona,0,1,0,1,0.0
1995,Regular,Arizona State,California (Cal),1,0,0,1,100.0
1995,Regular,Arizona State,Oregon,1,0,0,1,100.0
1995,Regular,Arizona State,Oregon State,1,0,0,1,100.0
1995,Regular,Arizona State,Stanford,0,1,0,1,0.0
1995,Regular,Arizona State,UCLA,1,0,0,1,100.0
1995,Regular,Arizona State,USC,0,1,0,1,0.0
1995,Regular,Arizona State,Washington,0,1,0,1,0.0
1995,Regular,California (Cal),Arizona,0,1,0,1,0.0
1995,Regular,California (Cal),Arizona State,0,1,0,1,0.0
1995,Regular,California (Cal),Oregon,0,1,0,1,0.0
1995,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1995,Regular,California (Cal),Stanford,0,1,0,1,0.0
1995,Regular,California (Cal),UCLA,0,1,0,1,0.0
1995,Regular,California (Cal),USC,0,1,0,1,0.0
1995,Regular,California (Cal),Washington State,1,0,0,1,100.0
1995,Regular,Oregon,Arizona,1,0,0,1,100.0
1995,Regular,Oregon,Arizona State,0,1,0,1,0.0
1995,Regular,Oregon,California (Cal),1,0,0,1,100.0
1995,Regular,Oregon,Oregon State,1,0,0,1,100.0
1995,Regular,Oregon,Stanford,0,1,0,1,0.0
1995,Regular,Oregon,UCLA,1,0,0,1,100.0
1995,Regular,Oregon,Utah,1,0,0,1,100.0
1995,Regular,Oregon,Washington,1,0,0,1,100.0
1995,Regular,Oregon,Washington State,1,0,0,1,100.0
1995,Regular,Oregon State,Arizona,0,1,0,1,0.0
1995,Regular,Oregon State,Arizona State,0,1,0,1,0.0
1995,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1995,Regular,Oregon State,Oregon,0,1,0,1,0.0
1995,Regular,Oregon State,Stanford,0,1,0,1,0.0
1995,Regular,Oregon State,USC,0,1,0,1,0.0
1995,Regular,Oregon State,Washington,0,1,0,1,0.0
1995,Regular,Oregon State,Washington State,0,1,0,1,0.0
1995,Regular,Stanford,Arizona State,1,0,0,1,100.0
1995,Regular,Stanford,California (Cal),1,0,0,1,100.0
1995,Regular,Stanford,Oregon,1,0,0,1,100.0
1995,Regular,Stanford,Oregon State,1,0,0,1,100.0
1995,Regular,Stanford,UCLA,0,1,0,1,0.0
1995,Regular,Stanford,USC,0,1,0,1,0.0
1995,Regular,Stanford,Utah,1,0,0,1,100.0
1995,Regular,Stanford,Washington,0,1,0,1,0.0
1995,Regular,Stanford,Washington State,1,0,0,1,100.0
1995,Regular,UCLA,Arizona,1,0,0,1,100.0
1995,Regular,UCLA,Arizona State,0,1,0,1,0.0
1995,Regular,UCLA,California (Cal),1,0,0,1,100.0
1995,Regular,UCLA,Oregon,0,1,0,1,0.0
1995,Regular,UCLA,Stanford,1,0,0,1,100.0
1995,Regular,UCLA,USC,1,0,0,1,100.0
1995,Regular,UCLA,Washington,0,1,0,1,0.0
1995,Regular,UCLA,Washington State,0,1,0,1,0.0
1995,Regular,USC,Arizona,1,0,0,1,100.0
1995,Regular,USC,Arizona State,1,0,0,1,100.0
1995,Regular,USC,California (Cal),1,0,0,1,100.0
1995,Regular,USC,Oregon State,1,0,0,1,100.0
1995,Regular,USC,Stanford,1,0,0,1,100.0
1995,Regular,USC,UCLA,0,1,0,1,0.0
1995,Regular,USC,Washington,0,0,1,1,0.0
1995,Regular,USC,Washington State,1,0,0,1,100.0
1995,Regular,Utah,Oregon,0,1,0,1,0.0
1995,Regular,Utah,Stanford,0,1,0,1,0.0
1995,Regular,Washington,Arizona,1,0,0,1,100.0
1995,Regular,Washington,Arizona State,1,0,0,1,100.0
1995,Regular,Washington,Oregon,0,1,0,1,0.0
1995,Regular,Washington,Oregon State,1,0,0,1,100.0
1995,Regular,Washington,Stanford,1,0,0,1,100.0
1995,Regular,Washington,UCLA,1,0,0,1,100.0
1995,Regular,Washington,USC,0,0,1,1,0.0
1995,Regular,Washington,Washington State,1,0,0,1,100.0
1995,Regular,Washington State,Arizona,0,1,0,1,0.0
1995,Regular,Washington State,California (Cal),0,1,0,1,0.0
1995,Regular,Washington State,Oregon,0,1,0,1,0.0
1995,Regular,Washington State,Oregon State,1,0,0,1,100.0
1995,Regular,Washington State,Stanford,0,1,0,1,0.0
1995,Regular,Washington State,UCLA,1,0,0,1,100.0
1995,Regular,Washington State,USC,0,1,0,1,0.0
1995,Regular,Washington State,Washington,0,1,0,1,0.0
1996,Bowl,Colorado,Washington,1,0,0,1,100.0
1996,Bowl,Washington,Colorado,0,1,0,1,0.0
1996,Regular,Arizona,Arizona State,0,1,0,1,0.0
1996,Regular,Arizona,California (Cal),0,1,0,1,0.0
1996,Regular,Arizona,Oregon,0,1,0,1,0.0
1996,Regular,Arizona,Oregon State,1,0,0,1,100.0
1996,Regular,Arizona,UCLA,1,0,0,1,100.0
1996,Regular,Arizona,USC,0,1,0,1,0.0
1996,Regular,Arizona,Washington,0,1,0,1,0.0
1996,Regular,Arizona,Washington State,1,0,0,1,100.0
1996,Regular,Arizona State,Arizona,1,0,0,1,100.0
1996,Regular,Arizona State,California (Cal),1,0,0,1,100.0
1996,Regular,Arizona State,Oregon,1,0,0,1,100.0
1996,Regular,Arizona State,Oregon State,1,0,0,1,100.0
1996,Regular,Arizona State,Stanford,1,0,0,1,100.0
1996,Regular,Arizona State,UCLA,1,0,0,1,100.0
1996,Regular,Arizona State,USC,1,0,0,1,100.0
1996,Regular,Arizona State,Washington,1,0,0,1,100.0
1996,Regular,California (Cal),Arizona,1,0,0,1,100.0
1996,Regular,California (Cal),Arizona State,0,1,0,1,0.0
1996,Regular,California (Cal),Oregon,0,1,0,1,0.0
1996,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1996,Regular,California (Cal),Stanford,0,1,0,1,0.0
1996,Regular,California (Cal),UCLA,0,1,0,1,0.0
1996,Regular,California (Cal),USC,1,0,0,1,100.0
1996,Regular,California (Cal),Washington State,0,1,0,1,0.0
1996,Regular,Colorado,Washington State,1,0,0,1,100.0
1996,Regular,Oregon,Arizona,1,0,0,1,100.0
1996,Regular,Oregon,Arizona State,0,1,0,1,0.0
1996,Regular,Oregon,California (Cal),1,0,0,1,100.0
1996,Regular,Oregon,Oregon State,1,0,0,1,100.0
1996,Regular,Oregon,Stanford,0,1,0,1,0.0
1996,Regular,Oregon,UCLA,0,1,0,1,0.0
1996,Regular,Oregon,Washington,0,1,0,1,0.0
1996,Regular,Oregon,Washington State,0,1,0,1,0.0
1996,Regular,Oregon State,Arizona,0,1,0,1,0.0
1996,Regular,Oregon State,Arizona State,0,1,0,1,0.0
1996,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1996,Regular,Oregon State,Oregon,0,1,0,1,0.0
1996,Regular,Oregon State,Stanford,1,0,0,1,100.0
1996,Regular,Oregon State,USC,0,1,0,1,0.0
1996,Regular,Oregon State,Washington,0,1,0,1,0.0
1996,Regular,Oregon State,Washington State,0,1,0,1,0.0
1996,Regular,Stanford,Arizona State,0,1,0,1,0.0
1996,Regular,Stanford,California (Cal),1,0,0,1,100.0
1996,Regular,Stanford,Oregon,1,0,0,1,100.0
1996,Regular,Stanford,Oregon State,0,1,0,1,0.0
1996,Regular,Stanford,UCLA,1,0,0,1,100.0
1996,Regular,Stanford,USC,1,0,0,1,100.0
1996,Regular,Stanford,Utah,0,1,0,1,0.0
1996,Regular,Stanford,Washington,0,1,0,1,0.0
1996,Regular,Stanford,Washington State,1,0,0,1,100.0
1996,Regular,UCLA,Arizona,0,1,0,1,0.0
1996,Regular,UCLA,Arizona State,0,1,0,1,0.0
1996,Regular,UCLA,California (Cal),1,0,0,1,100.0
1996,Regular,UCLA,Oregon,1,0,0,1,100.0
1996,Regular,UCLA,Stanford,0,1,0,1,0.0
1996,Regular,UCLA,USC,1,0,0,1,100.0
1996,Regular,UCLA,Washington,0,1,0,1,0.0
1996,Regular,UCLA,Washington State,1,0,0,1,100.0
1996,Regular,USC,Arizona,1,0,0,1,100.0
1996,Regular,USC,Arizona State,0,1,0,1,0.0
1996,Regular,USC,California (Cal),0,1,0,1,0.0
1996,Regular,USC,Oregon State,1,0,0,1,100.0
1996,Regular,USC,Stanford,0,1,0,1,0.0
1996,Regular,USC,UCLA,0,1,0,1,0.0
1996,Regular,USC,Washington,0,1,0,1,0.0
1996,Regular,USC,Washington State,1,0,0,1,100.0
1996,Regular,Utah,Stanford,1,0,0,1,100.0
1996,Regular,Washington,Arizona,1,0,0,1,100.0
1996,Regular,Washington,Arizona State,0,1,0,1,0.0
1996,Regular,Washington,Oregon,1,0,0,1,100.0
1996,Regular,Washington,Oregon State,1,0,0,1,100.0
1996,Regular,Washington,Stanford,1,0,0,1,100.0
1996,Regular,Washington,UCLA,1,0,0,1,100.0
1996,Regular,Washington,USC,1,0,0,1,100.0
1996,Regular,Washington,Washington State,1,0,0,1,100.0
1996,Regular,Washington State,Arizona,0,1,0,1,0.0
1996,Regular,Washington State,California (Cal),1,0,0,1,100.0
1996,Regular,Washington State,Colorado,0,1,0,1,0.0
1996,Regular,Washington State,Oregon,1,0,0,1,100.0
1996,Regular,Washington State,Oregon State,1,0,0,1,100.0
1996,Regular,Washington State,Stanford,0,1,0,1,0.0
1996,Regular,Washington State,UCLA,0,1,0,1,0.0
1996,Regular,Washington State,USC,0,1,0,1,0.0
1996,Regular,Washington State,Washington,0,1,0,1,0.0
1997,Regular,Arizona,Arizona State,1,0,0,1,100.0
1997,Regular,Arizona,California (Cal),1,0,0,1,100.0
1997,Regular,Arizona,Oregon,0,1,0,1,0.0
1997,Regular,Arizona,Oregon State,1,0,0,1,100.0
1997,Regular,Arizona,Stanford,1,0,0,1,100.0
1997,Regular,Arizona,UCLA,0,1,0,1,0.0
1997,Regular,Arizona,Washington,0,1,0,1,0.0
1997,Regular,Arizona,Washington State,0,1,0,1,0.0
1997,Regular,Arizona State,Arizona,0,1,0,1,0.0
1997,Regular,Arizona State,California (Cal),1,0,0,1,100.0
1997,Regular,Arizona State,Oregon,1,0,0,1,100.0
1997,Regular,Arizona State,Oregon State,1,0,0,1,100.0
1997,Regular,Arizona State,Stanford,1,0,0,1,100.0
1997,Regular,Arizona State,USC,1,0,0,1,100.0
1997,Regular,Arizona State,Washington,0,1,0,1,0.0
1997,Regular,Arizona State,Washington State,1,0,0,1,100.0
1997,Regular,California (Cal),Arizona,0,1,0,1,0.0
1997,Regular,California (Cal),Arizona State,0,1,0,1,0.0
1997,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1997,Regular,California (Cal),Stanford,0,1,0,1,0.0
1997,Regular,California (Cal),UCLA,0,1,0,1,0.0
1997,Regular,California (Cal),USC,0,1,0,1,0.0
1997,Regular,California (Cal),Washington,0,1,0,1,0.0
1997,Regular,California (Cal),Washington State,0,1,0,1,0.0
1997,Regular,Oregon,Arizona,1,0,0,1,100.0
1997,Regular,Oregon,Arizona State,0,1,0,1,0.0
1997,Regular,Oregon,Oregon State,1,0,0,1,100.0
1997,Regular,Oregon,Stanford,0,1,0,1,0.0
1997,Regular,Oregon,UCLA,0,1,0,1,0.0
1997,Regular,Oregon,USC,0,1,0,1,0.0
1997,Regular,Oregon,Utah,1,0,0,1,100.0
1997,Regular,Oregon,Washington,1,0,0,1,100.0
1997,Regular,Oregon,Washington State,0,1,0,1,0.0
1997,Regular,Oregon State,Arizona,0,1,0,1,0.0
1997,Regular,Oregon State,Arizona State,0,1,0,1,0.0
1997,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1997,Regular,Oregon State,Oregon,0,1,0,1,0.0
1997,Regular,Oregon State,Stanford,0,1,0,1,0.0
1997,Regular,Oregon State,UCLA,0,1,0,1,0.0
1997,Regular,Oregon State,USC,0,1,0,1,0.0
1997,Regular,Oregon State,Washington,0,1,0,1,0.0
1997,Regular,Stanford,Arizona,0,1,0,1,0.0
1997,Regular,Stanford,Arizona State,0,1,0,1,0.0
1997,Regular,Stanford,California (Cal),1,0,0,1,100.0
1997,Regular,Stanford,Oregon,1,0,0,1,100.0
1997,Regular,Stanford,Oregon State,1,0,0,1,100.0
1997,Regular,Stanford,UCLA,0,1,0,1,0.0
1997,Regular,Stanford,USC,0,1,0,1,0.0
1997,Regular,Stanford,Washington State,0,1,0,1,0.0
1997,Regular,UCLA,Arizona,1,0,0,1,100.0
1997,Regular,UCLA,California (Cal),1,0,0,1,100.0
1997,Regular,UCLA,Oregon,1,0,0,1,100.0
1997,Regular,UCLA,Oregon State,1,0,0,1,100.0
1997,Regular,UCLA,Stanford,1,0,0,1,100.0
1997,Regular,UCLA,USC,1,0,0,1,100.0
1997,Regular,UCLA,Washington,1,0,0,1,100.0
1997,Regular,UCLA,Washington State,0,1,0,1,0.0
1997,Regular,USC,Arizona State,0,1,0,1,0.0
1997,Regular,USC,California (Cal),1,0,0,1,100.0
1997,Regular,USC,Oregon,1,0,0,1,100.0
1997,Regular,USC,Oregon State,1,0,0,1,100.0
1997,Regular,USC,Stanford,1,0,0,1,100.0
1997,Regular,USC,UCLA,0,1,0,1,0.0
1997,Regular,USC,Washington,0,1,0,1,0.0
1997,Regular,USC,Washington State,0,1,0,1,0.0
1997,Regular,Utah,Oregon,0,1,0,1,0.0
1997,Regular,Washington,Arizona,1,0,0,1,100.0
1997,Regular,Washington,Arizona State,1,0,0,1,100.0
1997,Regular,Washington,California (Cal),1,0,0,1,100.0
1997,Regular,Washington,Oregon,0,1,0,1,0.0
1997,Regular,Washington,Oregon State,1,0,0,1,100.0
1997,Regular,Washington,UCLA,0,1,0,1,0.0
1997,Regular,Washington,USC,1,0,0,1,100.0
1997,Regular,Washington,Washington State,0,1,0,1,0.0
1997,Regular,Washington State,Arizona,1,0,0,1,100.0
1997,Regular,Washington State,Arizona State,0,1,0,1,0.0
1997,Regular,Washington State,California (Cal),1,0,0,1,100.0
1997,Regular,Washington State,Oregon,1,0,0,1,100.0
1997,Regular,Washington State,Stanford,1,0,0,1,100.0
1997,Regular,Washington State,UCLA,1,0,0,1,100.0
1997,Regular,Washington State,USC,1,0,0,1,100.0
1997,Regular,Washington State,Washington,1,0,0,1,100.0
1998,Regular,Arizona,Arizona State,1,0,0,1,100.0
1998,Regular,Arizona,California (Cal),1,0,0,1,100.0
1998,Regular,Arizona,Oregon,1,0,0,1,100.0
1998,Regular,Arizona,Oregon State,1,0,0,1,100.0
1998,Regular,Arizona,Stanford,1,0,0,1,100.0
1998,Regular,Arizona,UCLA,0,1,0,1,0.0
1998,Regular,Arizona,Washington,1,0,0,1,100.0
1998,Regular,Arizona,Washington State,1,0,0,1,100.0
1998,Regular,Arizona State,Arizona,0,1,0,1,0.0
1998,Regular,Arizona State,California (Cal),1,0,0,1,100.0
1998,Regular,Arizona State,Oregon,0,1,0,1,0.0
1998,Regular,Arizona State,Oregon State,1,0,0,1,100.0
1998,Regular,Arizona State,Stanford,1,0,0,1,100.0
1998,Regular,Arizona State,USC,0,1,0,1,0.0
1998,Regular,Arizona State,Washington,0,1,0,1,0.0
1998,Regular,Arizona State,Washington State,1,0,0,1,100.0
1998,Regular,California (Cal),Arizona,0,1,0,1,0.0
1998,Regular,California (Cal),Arizona State,0,1,0,1,0.0
1998,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1998,Regular,California (Cal),Stanford,0,1,0,1,0.0
1998,Regular,California (Cal),UCLA,0,1,0,1,0.0
1998,Regular,California (Cal),USC,1,0,0,1,100.0
1998,Regular,California (Cal),Washington,0,1,0,1,0.0
1998,Regular,California (Cal),Washington State,1,0,0,1,100.0
1998,Regular,Colorado,Oregon,1,0,0,1,100.0
1998,Regular,Oregon,Arizona,0,1,0,1,0.0
1998,Regular,Oregon,Arizona State,1,0,0,1,100.0
1998,Regular,Oregon,Colorado,0,1,0,1,0.0
1998,Regular,Oregon,Oregon State,0,1,0,1,0.0
1998,Regular,Oregon,Stanford,1,0,0,1,100.0
1998,Regular,Oregon,UCLA,0,1,0,1,0.0
1998,Regular,Oregon,USC,1,0,0,1,100.0
1998,Regular,Oregon,Washington,1,0,0,1,100.0
1998,Regular,Oregon,Washington State,1,0,0,1,100.0
1998,Regular,Oregon State,Arizona,0,1,0,1,0.0
1998,Regular,Oregon State,Arizona State,0,1,0,1,0.0
1998,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1998,Regular,Oregon State,Oregon,1,0,0,1,100.0
1998,Regular,Oregon State,Stanford,1,0,0,1,100.0
1998,Regular,Oregon State,UCLA,0,1,0,1,0.0
1998,Regular,Oregon State,USC,0,1,0,1,0.0
1998,Regular,Oregon State,Washington,0,1,0,1,0.0
1998,Regular,Stanford,Arizona,0,1,0,1,0.0
1998,Regular,Stanford,Arizona State,0,1,0,1,0.0
1998,Regular,Stanford,California (Cal),1,0,0,1,100.0
1998,Regular,Stanford,Oregon,0,1,0,1,0.0
1998,Regular,Stanford,Oregon State,0,1,0,1,0.0
1998,Regular,Stanford,UCLA,0,1,0,1,0.0
1998,Regular,Stanford,USC,0,1,0,1,0.0
1998,Regular,Stanford,Washington State,1,0,0,1,100.0
1998,Regular,UCLA,Arizona,1,0,0,1,100.0
1998,Regular,UCLA,California (Cal),1,0,0,1,100.0
1998,Regular,UCLA,Oregon,1,0,0,1,100.0
1998,Regular,UCLA,Oregon State,1,0,0,1,100.0
1998,Regular,UCLA,Stanford,1,0,0,1,100.0
1998,Regular,UCLA,USC,1,0,0,1,100.0
1998,Regular,UCLA,Washington,1,0,0,1,100.0
1998,Regular,UCLA,Washington State,1,0,0,1,100.0
1998,Regular,USC,Arizona State,1,0,0,1,100.0
1998,Regular,USC,California (Cal),0,1,0,1,0.0
1998,Regular,USC,Oregon,0,1,0,1,0.0
1998,Regular,USC,Oregon State,1,0,0,1,100.0
1998,Regular,USC,Stanford,1,0,0,1,100.0
1998,Regular,USC,UCLA,0,1,0,1,0.0
1998,Regular,USC,Washington,1,0,0,1,100.0
1998,Regular,USC,Washington State,1,0,0,1,100.0
1998,Regular,Washington,Arizona,0,1,0,1,0.0
1998,Regular,Washington,Arizona State,1,0,0,1,100.0
1998,Regular,Washington,California (Cal),1,0,0,1,100.0
1998,Regular,Washington,Oregon,0,1,0,1,0.0
1998,Regular,Washington,Oregon State,1,0,0,1,100.0
1998,Regular,Washington,UCLA,0,1,0,1,0.0
1998,Regular,Washington,USC,0,1,0,1,0.0
1998,Regular,Washington,Washington State,1,0,0,1,100.0
1998,Regular,Washington State,Arizona,0,1,0,1,0.0
1998,Regular,Washington State,Arizona State,0,1,0,1,0.0
1998,Regular,Washington State,California (Cal),0,1,0,1,0.0
1998,Regular,Washington State,Oregon,0,1,0,1,0.0
1998,Regular,Washington State,Stanford,0,1,0,1,0.0
1998,Regular,Washington State,UCLA,0,1,0,1,0.0
1998,Regular,Washington State,USC,0,1,0,1,0.0
1998,Regular,Washington State,Washington,0,1,0,1,0.0
1999,Regular,Arizona,Arizona State,0,1,0,1,0.0
1999,Regular,Arizona,Oregon,0,1,0,1,0.0
1999,Regular,Arizona,Oregon State,0,1,0,1,0.0
1999,Regular,Arizona,Stanford,0,1,0,1,0.0
1999,Regular,Arizona,UCLA,1,0,0,1,100.0
1999,Regular,Arizona,USC,1,0,0,1,100.0
1999,Regular,Arizona,Washington,0,1,0,1,0.0
1999,Regular,Arizona,Washington State,1,0,0,1,100.0
1999,Regular,Arizona State,Arizona,1,0,0,1,100.0
1999,Regular,Arizona State,California (Cal),0,1,0,1,0.0
1999,Regular,Arizona State,Oregon,0,1,0,1,0.0
1999,Regular,Arizona State,Stanford,0,1,0,1,0.0
1999,Regular,Arizona State,UCLA,1,0,0,1,100.0
1999,Regular,Arizona State,USC,1,0,0,1,100.0
1999,Regular,Arizona State,Washington,1,0,0,1,100.0
1999,Regular,Arizona State,Washington State,1,0,0,1,100.0
1999,Regular,California (Cal),Arizona State,1,0,0,1,100.0
1999,Regular,California (Cal),Oregon,0,1,0,1,0.0
1999,Regular,California (Cal),Oregon State,0,1,0,1,0.0
1999,Regular,California (Cal),Stanford,0,1,0,1,0.0
1999,Regular,California (Cal),UCLA,1,0,0,1,100.0
1999,Regular,California (Cal),USC,1,0,0,1,100.0
1999,Regular,California (Cal),Washington,0,1,0,1,0.0
1999,Regular,California (Cal),Washington State,0,1,0,1,0.0
1999,Regular,Colorado,Washington,0,1,0,1,0.0
1999,Regular,Oregon,Arizona,1,0,0,1,100.0
1999,Regular,Oregon,Arizona State,1,0,0,1,100.0
1999,Regular,Oregon,California (Cal),1,0,0,1,100.0
1999,Regular,Oregon,Oregon State,1,0,0,1,100.0
1999,Regular,Oregon,UCLA,0,1,0,1,0.0
1999,Regular,Oregon,USC,1,0,0,1,100.0
1999,Regular,Oregon,Washington,0,1,0,1,0.0
1999,Regular,Oregon,Washington State,1,0,0,1,100.0
1999,Regular,Oregon State,Arizona,1,0,0,1,100.0
1999,Regular,Oregon State,California (Cal),1,0,0,1,100.0
1999,Regular,Oregon State,Oregon,0,1,0,1,0.0
1999,Regular,Oregon State,Stanford,0,1,0,1,0.0
1999,Regular,Oregon State,UCLA,1,0,0,1,100.0
1999,Regular,Oregon State,USC,0,1,0,1,0.0
1999,Regular,Oregon State,Washington,0,1,0,1,0.0
1999,Regular,Oregon State,Washington State,1,0,0,1,100.0
1999,Regular,Stanford,Arizona,1,0,0,1,100.0
1999,Regular,Stanford,Arizona State,1,0,0,1,100.0
1999,Regular,Stanford,California (Cal),1,0,0,1,100.0
1999,Regular,Stanford,Oregon State,1,0,0,1,100.0
1999,Regular,Stanford,UCLA,1,0,0,1,100.0
1999,Regular,Stanford,USC,1,0,0,1,100.0
1999,Regular,Stanford,Washington,0,1,0,1,0.0
1999,Regular,Stanford,Washington State,1,0,0,1,100.0
1999,Regular,UCLA,Arizona,0,1,0,1,0.0
1999,Regular,UCLA,Arizona State,0,1,0,1,0.0
1999,Regular,UCLA,California (Cal),0,1,0,1,0.0
1999,Regular,UCLA,Oregon,1,0,0,1,100.0
1999,Regular,UCLA,Oregon State,0,1,0,1,0.0
1999,Regular,UCLA,Stanford,0,1,0,1,0.0
1999,Regular,UCLA,USC,0,1,0,1,0.0
1999,Regular,UCLA,Washington,1,0,0,1,100.0
1999,Regular,USC,Arizona,0,1,0,1,0.0
1999,Regular,USC,Arizona State,0,1,0,1,0.0
1999,Regular,USC,California (Cal),0,1,0,1,0.0
1999,Regular,USC,Oregon,0,1,0,1,0.0
1999,Regular,USC,Oregon State,1,0,0,1,100.0
1999,Regular,USC,Stanford,0,1,0,1,0.0
1999,Regular,USC,UCLA,1,0,0,1,100.0
1999,Regular,USC,Washington State,1,0,0,1,100.0
1999,Regular,Utah,Washington State,1,0,0,1,100.0
1999,Regular,Washington,Arizona,1,0,0,1,100.0
1999,Regular,Washington,Arizona State,0,1,0,1,0.0
1999,Regular,Washington,California (Cal),1,0,0,1,100.0
1999,Regular,Washington,Colorado,1,0,0,1,100.0
1999,Regular,Washington,Oregon,1,0,0,1,100.0
1999,Regular,Washington,Oregon State,1,0,0,1,100.0
1999,Regular,Washington,Stanford,1,0,0,1,100.0
1999,Regular,Washington,UCLA,0,1,0,1,0.0
1999,Regular,Washington,Washington State,1,0,0,1,100.0
1999,Regular,Washington State,Arizona,0,1,0,1,0.0
1999,Regular,Washington State,Arizona State,0,1,0,1,0.0
1999,Regular,Washington State,California (Cal),1,0,0,1,100.0
1999,Regular,Washington State,Oregon,0,1,0,1,0.0
1999,Regular,Washington State,Oregon State,0,1,0,1,0.0
1999,Regular,Washington State,Stanford,0,1,0,1,0.0
1999,Regular,Washington State,USC,0,1,0,1,0.0
1999,Regular,Washington State,Utah,0,1,0,1,0.0
1999,Regular,Washington State,Washington,0,1,0,1,0.0
2000,Regular,Arizona,Arizona State,0,1,0,1,0.0
2000,Regular,Arizona,Oregon,0,1,0,1,0.0
2000,Regular,Arizona,Oregon State,0,1,0,1,0.0
2000,Regular,Arizona,Stanford,1,0,0,1,100.0
2000,Regular,Arizona,UCLA,0,1,0,1,0.0
2000,Regular,Arizona,USC,1,0,0,1,100.0
2000,Regular,Arizona,Utah,1,0,0,1,100.0
